;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,11272,-1.755265,1.92808,3.867405,-0.5207658,0.2552585,0.8146448,1,0.231557,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.9,"左ひざD",0.1,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11273,-1.703698,2.444035,3.743994,-0.471236,0.2577251,0.8435131,1,0.231557,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.9,"左ひざD",0.1,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11274,-2.354443,2.387693,3.187038,-0.608033,0.2530631,0.7524992,1,0.2504584,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.8066876,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1151139,"右ひざD",0.07819849,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11275,-0.952923,1.951375,4.170321,-0.2252586,0.2740632,0.9349588,1,0.2137679,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7423267,"左ひざD",0.2576733,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11276,-3.709815,2.383531,2.254087,-0.6573798,0.2708262,0.7032105,1,0.2906768,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.4366489,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.4153559,"右ひざD",0.1479953,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11277,-2.293232,2.902231,3.065368,-0.6103646,0.250885,0.75134,1,0.2504584,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.7740963,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.08914495,"右ひざD",0.1367588,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11278,-2.95784,2.892244,2.539558,-0.5495449,0.2447143,0.7988213,1,0.270805,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.5622567,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.2110572,"右ひざD",0.2266861,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11279,-3.817295,1.865365,2.351409,-0.5974442,0.2619184,0.7579309,1,0.2906768,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.4667206,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.4474716,"右ひざD",0.08580784,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11280,-3.603865,2.901805,2.164189,-0.6689159,0.262733,0.695358,1,0.2906768,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.3716102,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.3709446,"右ひざD",0.2574452,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11281,-3.072238,3.767132,-1.734357,-0.4606163,0.1796165,-0.8692356,1,0.4089463,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.7513324,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1508294,"装飾_05-01_J_Sec_R_CoatSkirtFront",0.09783814,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11282,-2.863872,3.429202,2.447359,-0.5455301,0.2409672,0.8027027,1,0.270805,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.4529693,"右ひざD",0.3718543,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1751764,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11283,-0.911238,2.465004,4.023921,-0.1784201,0.2781309,0.943827,1,0.2137679,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7416634,"左ひざD",0.2583366,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11284,-0.003482589,1.95243,4.24898,-2.157301E-06,0.2791013,0.9602616,1,0.1965372,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11285,-3.062755,2.374928,2.631142,-0.5489679,0.2548755,0.7960356,1,0.270805,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.6182825,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.2498836,"右ひざD",0.1318339,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11286,-0.003482912,2.470471,4.099009,-2.205239E-06,0.2766314,0.9609761,1,0.1965372,0.968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11287,-0.8704256,2.978613,3.87764,-0.1785853,0.26926,0.9463648,1,0.2137679,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7411283,"左ひざD",0.2588717,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11288,-1.652874,2.960298,3.617891,-0.4669825,0.265352,0.8435139,1,0.231557,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.9,"左ひざD",0.1,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11289,-0.003483236,2.988594,3.952614,-2.128927E-06,0.2609839,0.9653432,1,0.1965372,0.9487131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11290,-2.210392,3.44046,2.942207,-0.6057495,0.2568238,0.7530665,1,0.2504584,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.6801022,"右ひざD",0.250876,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.06902172,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11291,-0.8319812,3.513958,3.741169,-0.1829752,0.2680966,0.9458564,1,0.2137679,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7400351,"左ひざD",0.2599649,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11292,-1.596905,3.492826,3.482077,-0.4657228,0.2699318,0.8427568,1,0.231557,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.9,"左ひざD",0.1,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11293,-2.771558,3.966543,2.351389,-0.5381235,0.2486504,0.8053546,1,0.270805,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.5903259,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.2906905,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.1189836,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11294,-2.129201,3.978114,2.820801,-0.5969679,0.2695646,0.7556217,1,0.2504584,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.4919128,"右ひざD",0.4781814,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.02990578,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11295,-2.035896,4.563052,2.673993,-0.5881414,0.277787,0.7595552,1,0.2504584,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"右ひざD",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11296,-0.7943944,4.048835,3.592016,-0.1877373,0.286813,0.939411,1,0.2137679,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7392176,"左ひざD",0.2607824,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11297,-0.003483576,3.518058,3.811039,-2.159548E-06,0.2685099,0.9632769,1,0.1965372,0.9280909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11298,-2.416532,1.872625,3.317024,-0.6026664,0.2600884,0.7544184,1,0.2504584,0.9878913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.8343716,"装飾_06-02_J_Sec_R_CoatSkirtSide2",0.121427,"右ひざD",0.04420131,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11299,-0.00348392,4.047218,3.660638,-2.230996E-06,0.2892359,0.9572579,1,0.1965372,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11300,-0.7161985,5.204482,3.250048,-0.1848532,0.2966208,0.9369341,1,0.2137679,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7358114,"左ひざD",0.2641886,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11301,-0.7548373,4.626759,3.41768,-0.1869587,0.2924733,0.9378197,1,0.2137679,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7369026,"左ひざD",0.2630974,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11302,-0.003484247,4.626934,3.478769,-2.171158E-06,0.2912453,0.9566484,1,0.1965372,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11303,-0.003484588,5.206738,3.302501,-2.273002E-06,0.2976962,0.9546607,1,0.1965372,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11304,-1.839956,5.711431,2.40247,-0.5792137,0.2805259,0.7653866,1,0.2504584,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.9080175,"右足D",0.07398988,"左ひざD",0.01799265,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11305,-1.943979,5.147252,2.533858,-0.5816327,0.2807569,0.7634652,1,0.2504584,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"右ひざD",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11306,-1.385226,5.188729,3.008829,-0.4670537,0.2921398,0.8345748,1,0.231557,0.8599187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.9,"左ひざD",0.1,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11307,-1.54187,4.025341,3.333081,-0.4660864,0.2892037,0.8361368,1,0.231557,0.9071475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"装飾_04-01_J_Sec_R_CoatSkirtBack",0.9,"左ひざD",0.1,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11308,-1.462875,4.607273,3.167487,-0.4651256,0.2931239,0.8353063,1,0.231557,0.8837376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.9,"左ひざD",0.1,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11309,-1.737174,6.282052,2.273638,-0.5683936,0.2923368,0.7690696,1,0.2504584,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7080626,"右足D",0.2919374,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11310,-1.313341,5.748983,2.845776,-0.4635769,0.2994948,0.8339061,1,0.231557,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.8695009,"左ひざD",0.07167581,"右足D",0.05882328,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11311,-1.63473,6.78797,2.143071,-0.5526003,0.2954157,0.7793347,1,0.2504584,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.6804104,"右ひざD",0.3195896,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11312,-1.224291,6.314604,2.685298,-0.4468791,0.3167457,0.8366429,1,0.231557,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.6630713,"右足D",0.2340146,"左ひざD",0.1029141,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11313,-0.6386719,6.325224,2.885067,-0.1795953,0.3293273,0.9269785,1,0.2137679,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右ひざD",0.6118643,"右足D",0.1597966,"左ひざD",0.1554348,"左足D",0.07290441,0,0,0,0,0,0,0,0,0
Vertex,11314,-0.6785088,5.761696,3.072696,-0.1852714,0.3091101,0.9328052,1,0.2137679,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右ひざD",0.7466995,"左ひざD",0.2533005,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11315,-0.003484915,5.762784,3.130693,-2.227853E-06,0.3079742,0.9513947,1,0.1965372,0.8367636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左ひざD",0.5,"右ひざD",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11316,-1.153582,6.815146,2.516152,-0.4374796,0.3170009,0.8414999,1,0.231557,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.6132243,"右ひざD",0.3328156,"左足D",0.05396011,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11317,-0.00348266,6.325895,2.941502,-1.387368E-06,0.33647,0.9416941,1,0.1965372,0.8136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左ひざD",0.3553065,"右ひざD",0.3553065,"左足D",0.1446935,"右足D",0.1446935,0,0,0,0,0,0,0,0,0
Vertex,11318,-2.147097,6.784359,1.814694,-0.4844242,0.2854954,0.8269374,1,0.270805,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7096773,"右ひざD",0.2903227,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11319,-0.5876402,6.820329,2.701159,-0.1572679,0.3310809,0.9304044,1,0.2137679,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.4872047,"右ひざD",0.266586,"左足D",0.1487721,"左ひざD",0.09743719,0,0,0,0,0,0,0,0,0
Vertex,11320,-0.003477294,7.313241,2.569612,1.41387E-06,0.311918,0.9501091,1,0.1965372,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.5,"右足D",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11321,-0.5526108,7.313703,2.538919,-0.1828578,0.3094828,0.9331577,1,0.2137679,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.7036712,"左足D",0.1968268,"右ひざD",0.09950203,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11322,-1.07659,7.312165,2.375173,-0.4229497,0.3019086,0.8543797,1,0.231557,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.8747367,"右ひざD",0.07332551,"左ひざD",0.05193776,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11323,-0.003480082,6.817445,2.752475,1.536348E-07,0.3427685,0.9394199,1,0.1965372,0.7936038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.3122452,"右足D",0.3122452,"左ひざD",0.1877548,"右ひざD",0.1877548,0,0,0,0,0,0,0,0,0
Vertex,11324,-1.538508,7.290276,2.024725,-0.5465825,0.2779147,0.7899436,1,0.2504584,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.934837,"右ひざD",0.06281614,"下半身",0.002346804,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11325,-2.029523,7.289526,1.719745,-0.4801117,0.2696218,0.8347436,1,0.270805,0.773494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9729624,"右ひざD",0.02437611,"下半身",0.002661481,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11326,-0.515124,7.769652,2.39428,-0.1633932,0.2933695,0.9419326,1,0.2137679,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7453521,"左足D",0.2546479,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11327,-0.003477681,7.765763,2.432214,1.305314E-06,0.284938,0.9585459,1,0.1965372,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.5,"右足D",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11328,-1.833747,8.204656,1.552562,-0.4848031,0.2590587,0.8353769,1,0.270805,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9769118,"下半身",0.02203535,"右ひざD",0.001052867,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11329,-1.930666,7.747003,1.634813,-0.4813275,0.2589398,0.8374211,1,0.270805,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9827011,"右ひざD",0.009698083,"下半身",0.007600781,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11330,-1.460619,7.74989,1.923133,-0.5343733,0.2696441,0.801085,1,0.2504584,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.9813601,"下半身",0.009398279,"右ひざD",0.00924156,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11331,-1.014806,7.768676,2.239211,-0.4137873,0.2944071,0.8614549,1,0.231557,0.7545938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8941836,"左足D",0.1058164,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11332,-1.385836,8.207943,1.827194,-0.5256709,0.2630785,0.8089869,1,0.2504584,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9725064,"下半身",0.0274936,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11333,-1.310404,8.663928,1.729374,-0.5219672,0.26449,0.8109225,1,0.2504584,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.931367,"下半身",0.06863302,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11334,-0.9604719,8.222316,2.11983,-0.4093293,0.2766865,0.8694217,1,0.231557,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8834246,"左足D",0.1165754,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11335,-0.4873958,8.222433,2.263547,-0.1635957,0.2824387,0.9452327,1,0.2137679,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7360278,"左足D",0.2639722,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11336,-0.9064567,8.677651,2.002553,-0.4014238,0.2777601,0.872759,1,0.231557,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.8709278,"左足D",0.08849131,"下半身",0.04058086,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11337,-0.003478066,8.218316,2.299325,1.304473E-06,0.2829061,0.9591476,1,0.1965372,0.7354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.5,"右足D",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11338,-0.4590526,8.672975,2.13239,-0.1588867,0.2845088,0.9454151,1,0.2137679,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7305118,"左足D",0.2694882,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11339,-0.8521994,9.131289,1.883113,-0.3899305,0.280679,0.8770254,1,0.231557,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.8210796,"左足D",0.09069076,"下半身",0.08822966,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11340,-1.646695,9.11472,1.380848,-0.4916912,0.2616585,0.8305267,1,0.270805,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9144046,"下半身",0.08559543,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11341,-1.738307,8.659977,1.467336,-0.4890855,0.2612754,0.8321842,1,0.270805,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.9504269,"下半身",0.04957306,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11342,-0.00347845,8.669029,2.16662,1.665001E-06,0.2841181,0.9587893,1,0.1965372,0.7160512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.5,"右足D",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11343,-0.431439,9.123309,2.000529,-0.157989,0.2763888,0.9479708,1,0.2137679,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7284759,"左足D",0.2715241,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11344,-1.488511,9.917802,1.228791,-0.4994002,0.2576101,0.8271859,1,0.270805,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7915616,"下半身",0.2084384,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11345,-1.567259,9.516243,1.303399,-0.4943584,0.2604232,0.8293307,1,0.270805,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8739901,"下半身",0.1260099,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11346,-1.172808,9.520999,1.541581,-0.5108813,0.2638744,0.8181507,1,0.2504584,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8459723,"下半身",0.1540277,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11347,-1.237088,9.118978,1.630128,-0.5169518,0.2667032,0.8134066,1,0.2504584,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.8873822,"下半身",0.1126178,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11348,-0.4071305,9.536274,1.896044,-0.1704094,0.2639942,0.9493512,1,0.2137679,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.6333844,"下半身",0.1957332,"左足D",0.1708823,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11349,-0.003478845,9.119489,2.033242,1.177704E-06,0.2633629,0.9646968,1,0.1965372,0.6962823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"左足D",0.5,"右足D",0.5,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11350,-1.110568,9.923618,1.456139,-0.506099,0.2593011,0.8225732,1,0.2504584,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"右足D",0.7571048,"下半身",0.2428952,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11351,-0.003480057,9.536571,1.933259,9.038234E-07,0.2594107,0.9657671,1,0.1965372,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"左足D",0.3745389,"右足D",0.3745389,"下半身",0.2509223,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11352,-0.8037345,9.535792,1.778866,-0.3934526,0.2735245,0.8777126,1,0.231557,0.6784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.72546,"下半身",0.1921684,"左足D",0.08237169,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11353,-1.048992,10.32719,1.376021,-0.5044661,0.2526791,0.8256314,1,0.2504584,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.4749138,"右足D",0.5182274,"左足D",0.006858798,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11354,-0.7575712,9.939713,1.675949,-0.3922194,0.2712794,0.8789604,1,0.231557,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"右足D",0.6014036,"下半身",0.3306828,"左足D",0.06791364,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11355,-0.7142975,10.3426,1.576868,-0.3874585,0.263987,0.8832818,1,0.231557,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.5234497,"右足D",0.4243787,"左足D",0.05217168,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11356,-0.3836533,9.942682,1.78675,-0.1787085,0.2679021,0.9467269,1,0.2137679,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.3643942,"右足D",0.4985619,"左足D",0.1370439,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11357,-0.6738732,10.74151,1.478928,-0.3764352,0.2608415,0.8889647,1,0.231557,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.6986023,"右足D",0.2700633,"左足D",0.03133438,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11358,-0.3621856,10.34797,1.681519,-0.1836439,0.2662102,0.9462595,1,0.2137679,0.6416167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.5895997,"右足D",0.3078203,"左足D",0.1025799,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11359,-0.003480846,9.944496,1.826147,6.991058E-07,0.2629942,0.9647974,1,0.1965372,0.6602798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.4347826,"左足D",0.2826087,"右足D",0.2826087,"全ての親",0,0,0,0,0,0,0,0,0,0
Vertex,11360,-0.3426022,10.74597,1.574045,-0.1803449,0.2712397,0.9454654,1,0.2137679,0.6224543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"下半身",0.7227973,"右足D",0.2041465,"左足D",0.0730562,"全ての親",0,0,0,0,0,0,0,0,0,0
